TextId,CISI,Region,Site,Type,Symbol,Material,Complete,Direction,RawText,ReadingTokens,Frame,Left,Right,Filler,FillerLength,StartPos,EndPos,LeftContext,RightContext,SlotScore
114.1,C-32,Lower Indus,Chanhu-daro,SEAL:C,Bull1:W,Steatite,Y,R/L,+375-400-390-632+,632-390-400-375,<START>|390,<START>,390,632,1,1,1,,390 400 375,0.9409
115.1,C-33,Lower Indus,Chanhu-daro,MISC,,Steatite,N,BUS,+220-000-740/741-255+,255-741-740-220,741|<END>,741,<END>,740-220,2,3,4,255 741,,0.9357
115.1,C-33,Lower Indus,Chanhu-daro,MISC,,Steatite,N,BUS,+220-000-740/741-255+,255-741-740-220,<START>|741,<START>,741,255,1,1,1,,741 740 220,0.9111
116.1,C-34,Lower Indus,Chanhu-daro,TAB:B,Gavi,Clay,N,R/L,+032-031-390-844-000-000-032-803-220+,220-803-032-844-390-031-032,<START>|390,<START>,390,220-803-032-844,4,1,4,,390 031 032,0.9409
116.1,C-34,Lower Indus,Chanhu-daro,TAB:B,Gavi,Clay,N,R/L,+032-031-390-844-000-000-032-803-220+,220-803-032-844-390-031-032,031|<END>,031,<END>,032,1,7,7,844 390 031,,0.9116
118.1,C-37,Lower Indus,Chanhu-daro,POT:T:g,,Clay,?,R/L,+520-515-255[,255-515-520,<START>|520,<START>,520,255-515,2,1,2,,520,0.9171
121.2,C-40,Lower Indus,Chanhu-daro,IMPL,,Copper,N,R/L,+740-000-835-240-235-031-900-066+,066-900-031-235-240-835-740,235|<END>,235,<END>,240-835-740,3,5,7,900 031 235,,0.9221
121.2,C-40,Lower Indus,Chanhu-daro,IMPL,,Copper,N,R/L,+740-000-835-240-235-031-900-066+,066-900-031-235-240-835-740,<START>|240,<START>,240,066-900-031-235,4,1,4,,240 835 740,0.9149
121.2,C-40,Lower Indus,Chanhu-daro,IMPL,,Copper,N,R/L,+740-000-835-240-235-031-900-066+,066-900-031-235-240-835-740,031|<END>,031,<END>,235-240-835-740,4,4,7,066 900 031,,0.9116
123.1,Dlp-1,Gujarat/Kutch,Desalpur,SEAL:R,,-,Y,R/L,+740-920-324-233-240-013-817+,817-013-240-233-324-920-740,233|<END>,233,<END>,324-920-740,3,5,7,013 240 233,,0.9172
123.1,Dlp-1,Gujarat/Kutch,Desalpur,SEAL:R,,-,Y,R/L,+740-920-324-233-240-013-817+,817-013-240-233-324-920-740,<START>|240,<START>,240,817-013,2,1,2,,240 233 324,0.9149
123.1,Dlp-1,Gujarat/Kutch,Desalpur,SEAL:R,,-,Y,R/L,+740-920-324-233-240-013-817+,817-013-240-233-324-920-740,<START>|233,<START>,233,817-013-240,3,1,3,,233 324 920,0.9121
125.1,Dlp-3,Gujarat/Kutch,Desalpur,TAG,,-,Y,-,+394-032-002-892-740+,740-892-002-032-394,002|<END>,002,<END>,032-394,2,4,5,740 892 002,,0.9374
130.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Bull1:W,Steatite,Y,R/L,+244-165/740-879-220-416-803-002-861+,861-002-803-416-220-879-740-165-244,002|740,002,740,803-416-220-879,4,3,6,861 002,740 165 244,0.957
131.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Bull1:S,Steatite,Y,R/L,+520-460-495+,495-460-520,<START>|520,<START>,520,495-460,2,1,2,,520,0.9171
132.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Tigr,Steatite,Y,R/L,+740-416-002-861+,861-002-416-740,002|740,002,740,416,1,3,3,861 002,740,0.957
132.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Tigr,Steatite,Y,R/L,+740-416-002-861+,861-002-416-740,002|<END>,002,<END>,416-740,2,3,4,861 002,,0.9374
132.1,-,Gujarat/Kutch,Dholavira,SEAL:S,Tigr,Steatite,Y,R/L,+740-416-002-861+,861-002-416-740,861|<END>,861,<END>,002-416-740,3,2,4,861,,0.9141
133.1,-,Gujarat/Kutch,Dholavira,SEAL:S,,Steatite,Y,R/L,+520-460+,460-520,<START>|520,<START>,520,460,1,1,1,,520,0.9171
136.1,-,Gujarat/Kutch,Dholavira,SEAL:R,,Steatite,Y,R/L,+390-016-002-861+,861-002-016-390,<START>|390,<START>,390,861-002-016,3,1,3,,390,0.9409
136.1,-,Gujarat/Kutch,Dholavira,SEAL:R,,Steatite,Y,R/L,+390-016-002-861+,861-002-016-390,002|<END>,002,<END>,016-390,2,3,4,861 002,,0.9374
136.1,-,Gujarat/Kutch,Dholavira,SEAL:R,,Steatite,Y,R/L,+390-016-002-861+,861-002-016-390,861|<END>,861,<END>,002-016-390,3,2,4,861,,0.9141
138.1,-,Gujarat/Kutch,Dholavira,SEAL:R,,Steatite,Y,R/L,+520-033-706-233+,233-706-033-520,233|<END>,233,<END>,706-033-520,3,2,4,233,,0.9172
138.1,-,Gujarat/Kutch,Dholavira,SEAL:R,,Steatite,Y,R/L,+520-033-706-233+,233-706-033-520,<START>|520,<START>,520,233-706-033,3,1,3,,520,0.9171
140.1,-,Gujarat/Kutch,Dholavira,TAG,,Clay,?,R/L,+520-033[,033-520,<START>|520,<START>,520,033,1,1,1,,520,0.9171
143.1,-,Gujarat/Kutch,Dholavira,TAB:B,Gavi,Clay,N,R/L,+000-400-350-031-002-817+,817-002-031-350-400,002|<END>,002,<END>,031-350-400,3,3,5,817 002,,0.9374
143.1,-,Gujarat/Kutch,Dholavira,TAB:B,Gavi,Clay,N,R/L,+000-400-350-031-002-817+,817-002-031-350-400,817|<END>,817,<END>,002-031-350-400,4,2,5,817,,0.9164
143.1,-,Gujarat/Kutch,Dholavira,TAB:B,Gavi,Clay,N,R/L,+000-400-350-031-002-817+,817-002-031-350-400,031|<END>,031,<END>,350-400,2,4,5,817 002 031,,0.9116
144.1,-,Gujarat/Kutch,Dholavira,MISC,,Gypsum,Y,R/L,+798-821-031-645-850-820-388-611-820+,820-611-388-820-850-645-031-821-798,820|<END>,820,<END>,850-645-031-821-798,5,5,9,611 388 820,,0.9239
144.1,-,Gujarat/Kutch,Dholavira,MISC,,Gypsum,Y,R/L,+798-821-031-645-850-820-388-611-820+,820-611-388-820-850-645-031-821-798,031|<END>,031,<END>,821-798,2,8,9,850 645 031,,0.9116
145.1,Dlv-1,Gujarat/Kutch,Dholavira,SEAL:S,Bull1:J,-,Y,R/L,+151-382-031-002-861+,861-002-031-382-151,002|<END>,002,<END>,031-382-151,3,3,5,861 002,,0.9374
145.1,Dlv-1,Gujarat/Kutch,Dholavira,SEAL:S,Bull1:J,-,Y,R/L,+151-382-031-002-861+,861-002-031-382-151,861|<END>,861,<END>,002-031-382-151,4,2,5,861,,0.9141
145.1,Dlv-1,Gujarat/Kutch,Dholavira,SEAL:S,Bull1:J,-,Y,R/L,+151-382-031-002-861+,861-002-031-382-151,031|<END>,031,<END>,382-151,2,4,5,861 002 031,,0.9116
146.1,Dlv-2,Gujarat/Kutch,Dholavira,SEAL:R,,-,N,R/L,]000-002-817+,817-002,817|<END>,817,<END>,002,1,2,2,817,,0.9164
147.1,-,Persian Gulf,Failaka,SEAL:C,Gaur,-,N,-,+317-817-000-090+,090-817-317,817|<END>,817,<END>,317,1,3,3,090 817,,0.9164
148.1,-,Persian Gulf,Failaka,SEAL:C,-,-,?,R/L,]090-001-350-716+,716-350-001-090,001|<END>,001,<END>,090,1,4,4,716 350 001,,0.9257
148.1,-,Persian Gulf,Failaka,SEAL:C,-,-,?,R/L,]090-001-350-716+,716-350-001-090,<START>|001,<START>,001,716-350,2,1,2,,001 090,0.9181
149.1,-,Eastern Headwaters,Farmana,SEAL:S,Bull1,Steatite,Y,L/R,+240-220+,220-240,<START>|240,<START>,240,220,1,1,1,,240,0.9149
153.1,-,Eastern Headwaters,Farmana,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-371+,371-390,<START>|390,<START>,390,371,1,1,1,,390,0.9409
153.2,-,Eastern Headwaters,Farmana,SEAL:S,Bull1:J,Steatite,Y,R/L,+390-371+,371-390,<START>|390,<START>,390,371,1,1,1,,390,0.9409
154.1,-,Eastern Headwaters,Farmana,POT:T:g,,Clay,?,-,]390-390[,390-390,<START>|390,<START>,390,390,1,1,1,,390,0.9409
158.1,-,Gujarat/Kutch,Gola Dhoro (Bagasra),SEAL:S,Bull1:I,-,Y,R/L,+236-140-893-861+,861-893-140-236,861|<END>,861,<END>,893-140-236,3,2,4,861,,0.9141
164.1,H-1507,Inter-Riverine,Harappa,MISC,,Brick,N,R/L,+520-001-090-000[,090-001-520,001|<END>,001,<END>,520,1,3,3,090 001,,0.9257
164.1,H-1507,Inter-Riverine,Harappa,MISC,,Brick,N,R/L,+520-001-090-000[,090-001-520,<START>|001,<START>,001,090,1,1,1,,001 520,0.9181
164.1,H-1507,Inter-Riverine,Harappa,MISC,,Brick,N,R/L,+520-001-090-000[,090-001-520,<START>|520,<START>,520,090-001,2,1,2,,520,0.9171
198.1,H-1138,Inter-Riverine,Harappa,TAB:B,,Faience,Y,R/L,+740-603-240-060-692+,692-060-240-603-740,060|<END>,060,<END>,240-603-740,3,3,5,692 060,,0.949
198.1,H-1138,Inter-Riverine,Harappa,TAB:B,,Faience,Y,R/L,+740-603-240-060-692+,692-060-240-603-740,060|740,060,740,240-603,2,3,4,692 060,740,0.9276
198.1,H-1138,Inter-Riverine,Harappa,TAB:B,,Faience,Y,R/L,+740-603-240-060-692+,692-060-240-603-740,<START>|240,<START>,240,692-060,2,1,2,,240 603 740,0.9149
199.1,H-423,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,Y,R/L,+520-220-240-798-060-692+,692-060-798-240-220-520,060|<END>,060,<END>,798-240-220-520,4,3,6,692 060,,0.949
199.1,H-423,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,Y,R/L,+520-220-240-798-060-692+,692-060-798-240-220-520,<START>|520,<START>,520,692-060-798-240-220,5,1,5,,520,0.9171
199.1,H-423,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,Y,R/L,+520-220-240-798-060-692+,692-060-798-240-220-520,<START>|240,<START>,240,692-060-798,3,1,3,,240 220 520,0.9149
200.1,H-1400,Inter-Riverine,Harappa,POT:T:g,,Clay,?,R/L,+031-034-060-692[,692-060-034-031,060|<END>,060,<END>,034-031,2,3,4,692 060,,0.949
217.1,H-294,Inter-Riverine,Harappa,TAB:I,S590,Steatite,Y,R/L,+090-740-240-220+,220-240-740-090,<START>|240,<START>,240,220,1,1,1,,240 740 090,0.9149
219.1,M-1140,Lower Indus,Mohenjo-daro,SEAL:S,Rhin,Steatite,N,R/L,+151-000-060-000+,060-151,060|<END>,060,<END>,151,1,2,2,060,,0.949
221.1,H-1326,Inter-Riverine,Harappa,TAB:I,Bult,Steatite,Y,R/L,+520-220-415+,415-220-520,<START>|520,<START>,520,415-220,2,1,2,,520,0.9171
223.1,H-1042,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,N,R/L,+740-923-000-220-002-817+,817-002-220-923-740,002|740,002,740,220-923,2,3,4,817 002,740,0.957
223.1,H-1042,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,N,R/L,+740-923-000-220-002-817+,817-002-220-923-740,002|<END>,002,<END>,220-923-740,3,3,5,817 002,,0.9374
223.1,H-1042,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,N,R/L,+740-923-000-220-002-817+,817-002-220-923-740,817|<END>,817,<END>,002-220-923-740,4,2,5,817,,0.9164
228.1,-,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,001|<END>,001,<END>,904-031-740,3,3,5,032 001,,0.9257
228.1,-,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,<START>|001,<START>,001,032,1,1,1,,001 904 031,0.9181
228.1,-,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,031|<END>,031,<END>,740,1,5,5,001 904 031,,0.9116
228.1,-,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,032|740,032,740,001-904-031,3,2,4,032,740,0.9103
228.2,-,Inter-Riverine,Harappa,TAB:I,,Steatite,N,R/L,+700-031-000-032+,032-031-700,031|<END>,031,<END>,700,1,3,3,032 031,,0.9116
229.1,H-1312,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,001|<END>,001,<END>,904-031-740,3,3,5,032 001,,0.9257
229.1,H-1312,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,<START>|001,<START>,001,032,1,1,1,,001 904 031,0.9181
229.1,H-1312,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,031|<END>,031,<END>,740,1,5,5,001 904 031,,0.9116
229.1,H-1312,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+740-031-904-001-032+,032-001-904-031-740,032|740,032,740,001-904-031,3,2,4,032,740,0.9103
232.1,H-1355,Inter-Riverine,Harappa,TAB:I,Bult,Steatite,Y,L/R,+390-035+,035-390,<START>|390,<START>,390,035,1,1,1,,390,0.9409
244.1,-,Inter-Riverine,Harappa,MISC,,Steatite,Y,R/L,+156-384-031-400+,400-031-384-156,031|<END>,031,<END>,384-156,2,3,4,400 031,,0.9116
246.1,H-1045,Inter-Riverine,Harappa,SEAL:S,Bull1:U,Steatite,Y,R/L,+740-900-005-002-820+,820-002-005-900-740,002|740,002,740,005-900,2,3,4,820 002,740,0.957
246.1,H-1045,Inter-Riverine,Harappa,SEAL:S,Bull1:U,Steatite,Y,R/L,+740-900-005-002-820+,820-002-005-900-740,002|<END>,002,<END>,005-900-740,3,3,5,820 002,,0.9374
246.1,H-1045,Inter-Riverine,Harappa,SEAL:S,Bull1:U,Steatite,Y,R/L,+740-900-005-002-820+,820-002-005-900-740,820|<END>,820,<END>,002-005-900-740,4,2,5,820,,0.9239
246.1,H-1045,Inter-Riverine,Harappa,SEAL:S,Bull1:U,Steatite,Y,R/L,+740-900-005-002-820+,820-002-005-900-740,820|740,820,740,002-005-900,3,2,4,820,740,0.9229
253.1,H-1165,Inter-Riverine,Harappa,TAB:I,Fish,Steatite,N,L/R,+520-400-000+,400-520,<START>|520,<START>,520,400,1,1,1,,520,0.9171
256.1,H-1038,Inter-Riverine,Harappa,SEAL:S,Bull1:I,Steatite,N,R/L,+740-519-002-297-000[,297-002-519-740,002|740,002,740,519,1,3,3,297 002,740,0.957
256.1,H-1038,Inter-Riverine,Harappa,SEAL:S,Bull1:I,Steatite,N,R/L,+740-519-002-297-000[,297-002-519-740,002|<END>,002,<END>,519-740,2,3,4,297 002,,0.9374
257.1,H-1309,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,L/R,+156-176-741-060-920+,920-060-741-176-156,060|<END>,060,<END>,741-176-156,3,3,5,920 060,,0.949
257.1,H-1309,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,L/R,+156-176-741-060-920+,920-060-741-176-156,741|<END>,741,<END>,176-156,2,4,5,920 060 741,,0.9357
257.1,H-1309,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,L/R,+156-176-741-060-920+,920-060-741-176-156,<START>|741,<START>,741,920-060,2,1,2,,741 176 156,0.9111
258.1,H-1121,Inter-Riverine,Harappa,TAB:B,,Faience,Y,L/R,+400-520-220-016+,016-220-520-400,<START>|520,<START>,520,016-220,2,1,2,,520 400,0.9171
258.2,H-1121,Inter-Riverine,Harappa,TAB:B,,Faience,N,L/R,+700-033-711-817-000+,817-711-033-700,817|<END>,817,<END>,711-033-700,3,2,4,817,,0.9164
259.1,H-1051,Inter-Riverine,Harappa,SEAL:S,Bull1:I,Steatite,Y,R/L,+400-740-575-017-920-320-798-002-861+,861-002-798-320-920-017-575-740-400,002|740,002,740,798-320-920-017-575,5,3,7,861 002,740 400,0.957
261.1,H-1052,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,Y,R/L,+503-233-240+,240-233-503,233|<END>,233,<END>,503,1,3,3,240 233,,0.9172
261.1,H-1052,Inter-Riverine,Harappa,SEAL:S,Bull1,Steatite,Y,R/L,+503-233-240+,240-233-503,<START>|233,<START>,233,240,1,1,1,,233 503,0.9121
262.1,H-1196,Inter-Riverine,Harappa,TAB:I,,Steatite,N,R/L,]000-001-031-790+,790-031-001,<START>|001,<START>,001,790-031,2,1,2,,001,0.9181
262.1,H-1196,Inter-Riverine,Harappa,TAB:I,,Steatite,N,R/L,]000-001-031-790+,790-031-001,031|<END>,031,<END>,001,1,3,3,790 031,,0.9116
269.1,H-1109,Inter-Riverine,Harappa,TAB:B,Phyt,Faience,?,R/L,+740-390-590[,590-390-740,<START>|390,<START>,390,590,1,1,1,,390 740,0.9409
277.2,H-1184,Inter-Riverine,Harappa,TAB:I,,Steatite,?,R/L,+520-220[,220-520,<START>|520,<START>,520,220,1,1,1,,520,0.9171
278.1,M-592,Lower Indus,Mohenjo-daro,TAB:C,Hgls,Copper,?,R/L,+617-142-001-595-095[,095-595-001-142-617,001|<END>,001,<END>,142-617,2,4,5,095 595 001,,0.9257
278.1,M-592,Lower Indus,Mohenjo-daro,TAB:C,Hgls,Copper,?,R/L,+617-142-001-595-095[,095-595-001-142-617,<START>|001,<START>,001,095-595,2,1,2,,001 142 617,0.9181
280.1,-,Inter-Riverine,Harappa,TAB:B,Bull2,Clay,Y,R/L,+740-904-240-002-817+,817-002-240-904-740,002|740,002,740,240-904,2,3,4,817 002,740,0.957
280.1,-,Inter-Riverine,Harappa,TAB:B,Bull2,Clay,Y,R/L,+740-904-240-002-817+,817-002-240-904-740,002|<END>,002,<END>,240-904-740,3,3,5,817 002,,0.9374
280.1,-,Inter-Riverine,Harappa,TAB:B,Bull2,Clay,Y,R/L,+740-904-240-002-817+,817-002-240-904-740,817|<END>,817,<END>,002-240-904-740,4,2,5,817,,0.9164
280.1,-,Inter-Riverine,Harappa,TAB:B,Bull2,Clay,Y,R/L,+740-904-240-002-817+,817-002-240-904-740,<START>|240,<START>,240,817-002,2,1,2,,240 904 740,0.9149
282.2,H-1330,Inter-Riverine,Harappa,TAB:I,,Steatite,Y,R/L,+520-220+,220-520,<START>|520,<START>,520,220,1,1,1,,520,0.9171
284.1,H-1030,Inter-Riverine,Harappa,SEAL:S,Bull1:W,-,Y,R/L,+090-740-103-002-861+,861-002-103-740-090,002|740,002,740,103,1,3,3,861 002,740 090,0.957
284.1,H-1030,Inter-Riverine,Harappa,SEAL:S,Bull1:W,-,Y,R/L,+090-740-103-002-861+,861-002-103-740-090,002|<END>,002,<END>,103-740-090,3,3,5,861 002,,0.9374
284.1,H-1030,Inter-Riverine,Harappa,SEAL:S,Bull1:W,-,Y,R/L,+090-740-103-002-861+,861-002-103-740-090,861|<END>,861,<END>,002-103-740-090,4,2,5,861,,0.9141
288.1,H-1402,Inter-Riverine,Harappa,POT:T:g,,Clay,Y,R/L,+740-798-820+,820-798-740,820|<END>,820,<END>,798-740,2,2,3,820,,0.9239
288.1,H-1402,Inter-Riverine,Harappa,POT:T:g,,Clay,Y,R/L,+740-798-820+,820-798-740,820|740,820,740,798,1,2,2,820,740,0.9229
290.2,H-1112,Inter-Riverine,Harappa,TAB:B,,Faience,N,R/L,+520-000-255+,255-520,<START>|520,<START>,520,255,1,1,1,,520,0.9171
293.1,H-1033,Inter-Riverine,Harappa,SEAL:S,Bull1:W,Steatite,Y,R/L,+220-500-520-002-862-032+,032-862-002-520-500-220,002|<END>,002,<END>,520-500-220,3,4,6,032 862 002,,0.9374
293.1,H-1033,Inter-Riverine,Harappa,SEAL:S,Bull1:W,Steatite,Y,R/L,+220-500-520-002-862-032+,032-862-002-520-500-220,<START>|520,<START>,520,032-862-002,3,1,3,,520 500 220,0.9171
294.1,H-161,Inter-Riverine,Harappa,SEAL:R,,Steatite,Y,R/L,+740-760-070-921-315-233+,233-315-921-070-760-740,233|<END>,233,<END>,315-921-070-760-740,5,2,6,233,,0.9172
296.1,H-1058,Inter-Riverine,Harappa,SEAL,-,Steatite,N,R/L,]740-019-002-000[,002-019-740,002|740,002,740,019,1,2,2,002,740,0.957
296.1,H-1058,Inter-Riverine,Harappa,SEAL,-,Steatite,N,R/L,]740-019-002-000[,002-019-740,002|<END>,002,<END>,019-740,2,2,3,002,,0.9374
297.1,H-874,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+520-233-240+,240-233-520,233|<END>,233,<END>,520,1,3,3,240 233,,0.9172
297.1,H-874,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+520-233-240+,240-233-520,<START>|520,<START>,520,240-233,2,1,2,,520,0.9171
297.1,H-874,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+520-233-240+,240-233-520,<START>|233,<START>,233,240,1,1,1,,233 520,0.9121
300.1,-,Inter-Riverine,Harappa,TAB:B,,-,Y,R/L,+740-048-741-851+,851-741-048-740,741|<END>,741,<END>,048-740,2,3,4,851 741,,0.9357
300.1,-,Inter-Riverine,Harappa,TAB:B,,-,Y,R/L,+740-048-741-851+,851-741-048-740,<START>|741,<START>,741,851,1,1,1,,741 048 740,0.9111
301.1,H-1278,Inter-Riverine,Harappa,TAB:I,,Steatite,?,R/L,+700-031[,031-700,031|<END>,031,<END>,700,1,2,2,031,,0.9116
303.1,H-1043,Inter-Riverine,Harappa,SEAL:S,Bull1:W,Steatite,Y,R/L,+151-760-220-003-002-861+,861-002-003-220-760-151,002|<END>,002,<END>,003-220-760-151,4,3,6,861 002,,0.9374
303.1,H-1043,Inter-Riverine,Harappa,SEAL:S,Bull1:W,Steatite,Y,R/L,+151-760-220-003-002-861+,861-002-003-220-760-151,861|<END>,861,<END>,002-003-220-760-151,5,2,6,861,,0.9141
315.1,H-1517,Inter-Riverine,Harappa,ROD,,Ivory,Y,R/L,+405-005-002+,002-005-405,002|<END>,002,<END>,005-405,2,2,3,002,,0.9374
319.1,H-1077,Inter-Riverine,Harappa,SEAL:R,,Steatite,Y,R/L,+400-255-400-165-900-001+,001-900-165-400-255-400,001|<END>,001,<END>,900-165-400-255-400,5,2,6,001,,0.9257
321.1,-,Other,Unknown,SEAL:S,Bull1:J,-,Y,R/L,+090-740-103-741-066+,066-741-103-740-090,741|<END>,741,<END>,103-740-090,3,3,5,066 741,,0.9357
321.1,-,Other,Unknown,SEAL:S,Bull1:J,-,Y,R/L,+090-740-103-741-066+,066-741-103-740-090,<START>|741,<START>,741,066,1,1,1,,741 103 740,0.9111
322.1,H-1027,Inter-Riverine,Harappa,SEAL:S,Bull1:W,Steatite,Y,R/L,+520-033-706-231-415-803+,803-415-231-706-033-520,<START>|520,<START>,520,803-415-231-706-033,5,1,5,,520,0.9171
323.1,H-1421,Inter-Riverine,Harappa,POT:T:g,,Clay,?,R/L,]002-861[,861-002,861|<END>,861,<END>,002,1,2,2,861,,0.9141
370.1,H-2016,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+317-740-335-740-176-002-920-491+,491-920-002-176-740-335-740-317,002|740,002,740,176,1,4,4,491 920 002,740 335 740,0.957
370.1,H-2016,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+317-740-335-740-176-002-920-491+,491-920-002-176-740-335-740-317,002|740,002,740,176-740-335,3,4,6,491 920 002,740 317,0.957
370.1,H-2016,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+317-740-335-740-176-002-920-491+,491-920-002-176-740-335-740-317,002|<END>,002,<END>,176-740-335-740-317,5,4,8,491 920 002,,0.9374
371.2,H-1771,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,001|<END>,001,<END>,031-740,2,3,4,140 001,,0.9257
371.2,H-1771,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,<START>|001,<START>,001,140,1,1,1,,001 031 740,0.9181
371.2,H-1771,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,031|<END>,031,<END>,740,1,4,4,140 001 031,,0.9116
374.1,H-1893,Inter-Riverine,Harappa,TAB:B,,Faience,N,R/L,+000-151-097-001-820+,820-001-097-151,001|<END>,001,<END>,097-151,2,3,4,820 001,,0.9257
374.1,H-1893,Inter-Riverine,Harappa,TAB:B,,Faience,N,R/L,+000-151-097-001-820+,820-001-097-151,820|<END>,820,<END>,001-097-151,3,2,4,820,,0.9239
374.1,H-1893,Inter-Riverine,Harappa,TAB:B,,Faience,N,R/L,+000-151-097-001-820+,820-001-097-151,<START>|001,<START>,001,820,1,1,1,,001 097 151,0.9181
374.2,H-1893,Inter-Riverine,Harappa,TAB:B,,Faience,Y,R/L,+390-003-060-550+,550-060-003-390,060|<END>,060,<END>,003-390,2,3,4,550 060,,0.949
374.2,H-1893,Inter-Riverine,Harappa,TAB:B,,Faience,Y,R/L,+390-003-060-550+,550-060-003-390,<START>|390,<START>,390,550-060-003,3,1,3,,390,0.9409
378.1,H-1776,Inter-Riverine,Harappa,TAB:B,Elep,Faience,Y,R/L,+740-390-590-060-550+,550-060-590-390-740,060|<END>,060,<END>,590-390-740,3,3,5,550 060,,0.949
378.1,H-1776,Inter-Riverine,Harappa,TAB:B,Elep,Faience,Y,R/L,+740-390-590-060-550+,550-060-590-390-740,<START>|390,<START>,390,550-060-590,3,1,3,,390 740,0.9409
378.1,H-1776,Inter-Riverine,Harappa,TAB:B,Elep,Faience,Y,R/L,+740-390-590-060-550+,550-060-590-390-740,060|740,060,740,590-390,2,3,4,550 060,740,0.9276
383.2,H-1773,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,001|<END>,001,<END>,031-740,2,3,4,140 001,,0.9257
383.2,H-1773,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,<START>|001,<START>,001,140,1,1,1,,001 031 740,0.9181
383.2,H-1773,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,031|<END>,031,<END>,740,1,4,4,140 001 031,,0.9116
394.2,H-1987,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+390-004-455-371-741-590+,590-741-371-455-004-390,<START>|390,<START>,390,590-741-371-455-004,5,1,5,,390,0.9409
394.2,H-1987,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+390-004-455-371-741-590+,590-741-371-455-004-390,741|<END>,741,<END>,371-455-004-390,4,3,6,590 741,,0.9357
394.2,H-1987,Inter-Riverine,Harappa,TAB:B,,Clay,Y,R/L,+390-004-455-371-741-590+,590-741-371-455-004-390,<START>|741,<START>,741,590,1,1,1,,741 371 455,0.9111
400.2,H-1772,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,001|<END>,001,<END>,031-740,2,3,4,140 001,,0.9257
400.2,H-1772,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,<START>|001,<START>,001,140,1,1,1,,001 031 740,0.9181
400.2,H-1772,Inter-Riverine,Harappa,TAB:B,Goat:4,Faience,Y,L/R,+740-031-001-140+,140-001-031-740,031|<END>,031,<END>,740,1,4,4,140 001 031,,0.9116
401.1,H-2003,Inter-Riverine,Harappa,TAB:B,Mult,Clay,Y,R/L,+390-004-002-817+,817-002-004-390,<START>|390,<START>,390,817-002-004,3,1,3,,390,0.9409
401.1,H-2003,Inter-Riverine,Harappa,TAB:B,Mult,Clay,Y,R/L,+390-004-002-817+,817-002-004-390,002|<END>,002,<END>,004-390,2,3,4,817 002,,0.9374
